datetimeUTC,California,Texas,North Dakota,Wyoming,Pennsylvania,West Virginia,Oklahoma,Florida,New York,Ohio
2018-01-01 00:00:00+00:00,12.897305714095516,26.15527768753544,5.291935483870967,85.70370370370371,13.614553251408092,11.32258064516129,0.8734639016897081,26.113602150537638,36.926875018021725,55.27026668373443
2018-02-01 00:00:00+00:00,5.246906176916952,68.86909168581963,4.798809523809524,85.70370370370371,28.793959859584863,12.4375,24.964285714285715,33.61785714285714,24.37344718028652,106.85240457294027
2018-03-01 00:00:00+00:00,22.503212036637088,72.41513085264936,10.613440860215054,85.70370370370371,10.868170768721052,5.150537634408602,14.309139784946236,11.346666666666668,16.13136647402351,68.7901523297491
2018-04-01 00:00:00+00:00,16.409542878402632,56.56787783826319,103.64944444444444,112.25888888888888,12.313657368502955,26.30611111111111,1.4416666666666669,18.263944444444444,22.99982721145373,98.74494444444444
2018-05-01 00:00:00+00:00,6.735851235851237,40.6877340005533,77.58333333333334,342.6322580645161,26.93867737417548,31.10967741935484,9.930555555555555,26.197347670250892,10.620070796108587,68.90127077223852
2018-06-01 00:00:00+00:00,5.360820404772097,38.44042950686509,111.48456790123456,176.38444444444443,20.706525748761045,36.56444444444445,1.4433333333333331,25.173907407407405,16.426731605408477,53.4159898989899
2018-07-01 00:00:00+00:00,2.5879744180550635,47.996941760911376,82.65402298850574,34.72150537634408,24.68442177946448,9.316666666666666,1.5883333333333334,18.58516129032258,17.04951454208974,36.62902574128381
2018-08-01 00:00:00+00:00,6.639022674563472,48.78057111877696,26.81720430107527,20.20797101449276,28.86338589199121,30.67096774193548,1.32,16.278512544802865,20.291573040351118,39.98466275659824
2018-09-01 00:00:00+00:00,4.561495297805643,84.3105712943017,25.488333333333333,13.891111111111112,23.781311780267664,52.74938271604938,1.6517857142857142,17.8265,13.422431526506593,46.27768702902036
2018-10-01 00:00:00+00:00,3.878223779979816,71.68095159931782,22.05322580645161,9.855555555555556,7.169907707637783,5.780645161290323,1.1424731182795698,21.64944444444445,20.177942931526925,38.878351254480286
2018-11-01 00:00:00+00:00,4.951432824677607,56.12193904888333,8.078888888888889,9.855555555555556,26.85862157640834,8.894666666666668,0.9811111111111112,19.297574074074078,17.321479064390036,61.34802469135802
2018-12-01 00:00:00+00:00,18.648190207441893,63.800137666992505,3.8725806451612894,9.855555555555556,15.583137217252492,25.44193548387097,1.0403225806451613,14.98363799283154,17.815840497670177,68.39378733572282
2019-01-01 00:00:00+00:00,48.76864631419108,47.21427077999659,3.47258064516129,9.855555555555556,13.29317999205096,12.8,3.8867816091954017,13.91989247311828,15.379125556320858,88.8873613244581
2019-02-01 00:00:00+00:00,146.81243676029848,52.582849376998986,3.457738095238095,9.855555555555556,10.49585628161521,22.58452380952381,0.6708333333333334,21.59988095238095,18.927391222436658,84.8329648526077
2019-03-01 00:00:00+00:00,74.88755687800304,45.02942129402665,11.038172043010752,9.855555555555556,15.316694028088714,5.463218390804598,0.7983870967741935,20.70387096774194,17.16744870278301,84.73077658303464
2019-04-01 00:00:00+00:00,19.55910181744294,50.54802574263653,100.1027777777778,9.855555555555556,16.745545676908424,16.272222222222222,17.376666666666665,37.36383333333333,18.838017985444463,85.20703439153439
2019-05-01 00:00:00+00:00,13.941570138418236,60.37512898541598,59.96881720430108,8.676923076923078,19.836185343312955,10.356989247311828,43.54777777777778,24.930913978494623,11.439792468493447,71.56186678614097
